2009.99.53,99,53,75123,140123,3482863,2009
2009.99.54,99,54,16767,30780,673776,2009
2009.99.55,99,55,47229,82223,2317639,2009
2009.99.56,99,56,11752,21915,525930,2009
2009.99.6,99,6,239693,453751,12243732,2009
2009.99.8,99,8,65879,123119,3132542,2009
2009.99.9,99,9,39947,67535,2755959,2009
2009.99.99,99,99,3026084,5635916,145006745,2009
2010.1.1,1,1,1604990,3609606,79341033,2010
2010.1.10,1,10,59,113,2327,2010
2010.1.11,1,11,71,99,4168,2010
2010.1.12,1,12,6086,12305,240772,2010
2010.1.13,1,13,7269,15404,256014,2010
2010.1.15,1,15,249,617,10516,2010
2010.1.16,1,16,75,171,2635,2010
2010.1.17,1,17,968,1942,39116,2010
2010.1.18,1,18,713,1406,27767,2010
2010.1.19,1,19,202,420,10594,2010
2010.1.2,1,2,209,528,9065,2010
2010.1.20,1,20,397,981,18616,2010
2010.1.21,1,21,848,1841,35217,2010
2010.1.22,1,22,1136,2330,50084,2010
2010.1.23,1,23,97,189,4424,2010
2010.1.24,1,24,443,897,24626,2010
2010.1.25,1,25,253,448,10713,2010
2010.1.26,1,26,1116,2295,41505,2010
2010.1.27,1,27,178,337,6354,2010
2010.1.28,1,28,2597,5504,99163,2010
2010.1.29,1,29,619,1238,26936,2010
2010.1.30,1,30,66,147,2449,2010
2010.1.31,1,31,117,229,5161,2010
2010.1.32,1,32,225,466,9510,2010
2010.1.33,1,33,95,179,4079,2010
2010.1.34,1,34,328,625,15025,2010
2010.1.35,1,35,156,344,7474,2010
2010.1.36,1,36,1001,1980,36542,2010
2010.1.37,1,37,1476,3208,64372,2010
2010.1.38,1,38,60,129,3518,2010
2010.1.39,1,39,1009,2032,42037,2010
2010.1.4,1,4,465,1005,22913,2010
2010.1.40,1,40,379,874,17665,2010
2010.1.41,1,41,138,287,5870,2010
2010.1.42,1,42,509,972,25728,2010
2010.1.44,1,44,65,136,3028,2010
2010.1.45,1,45,840,1826,35883,2010
2010.1.46,1,46,76,154,2719,2010
2010.1.47,1,47,3336,6819,128374,2010
2010.1.48,1,48,2613,5751,118517,2010
2010.1.49,1,49,172,402,6355,2010
2010.1.5,1,5,431,926,18390,2010
2010.1.50,1,50,24,43,924,2010
2010.1.51,1,51,1240,2669,74025,2010
2010.1.53,1,53,550,1202,26340,2010
2010.1.54,1,54,122,268,7193,2010
2010.1.55,1,55,279,576,11467,2010
2010.1.56,1,56,73,144,2488,2010
2010.1.6,1,6,1510,3107,65910,2010
2010.1.8,1,8,563,1251,24828,2010
2010.1.9,1,9,197,327,8873,2010
2010.1.99,1,99,41700,87143,1718269,2010
2010.10.1,10,1,51,113,1928,2010
2010.10.10,10,10,330085,693039,19436589,2010
2010.10.11,10,11,75,103,6497,2010
2010.10.12,10,12,716,1254,24875,2010
2010.10.13,10,13,245,503,10639,2010
2010.10.15,10,15,19,45,1076,2010
2010.10.16,10,16,14,26,521,2010
2010.10.17,10,17,167,311,10017,2010
2010.10.18,10,18,61,102,1968,2010
2010.10.19,10,19,42,78,1258,2010
2010.10.2,10,2,35,84,1321,2010
2010.10.20,10,20,36,81,1667,2010
2010.10.21,10,21,59,109,2808,2010
2010.10.22,10,22,48,83,1753,2010
2010.10.23,10,23,42,68,2108,2010
2010.10.24,10,24,2506,4467,129190,2010
2010.10.25,10,25,151,231,8156,2010
2010.10.26,10,26,105,189,5207,2010
2010.10.27,10,27,81,160,3572,2010
2010.10.28,10,28,32,75,1086,2010
2010.10.29,10,29,66,120,3111,2010
2010.10.30,10,30,12,25,438,2010
2010.10.31,10,31,24,47,1085,2010
2010.10.32,10,32,60,118,2584,2010
2010.10.33,10,33,43,68,1994,2010
2010.10.34,10,34,1538,2757,81489,2010
2010.10.35,10,35,30,71,1360,2010
2010.10.36,10,36,867,1506,41193,2010
2010.10.37,10,37,352,668,13642,2010
2010.10.38,10,38,18,39,700,2010
2010.10.39,10,39,166,281,6943,2010
2010.10.4,10,4,120,227,5545,2010
2010.10.40,10,40,42,82,1247,2010
2010.10.41,10,41,24,32,941,2010
2010.10.42,10,42,3351,5971,166856,2010
2010.10.44,10,44,26,57,1046,2010
2010.10.45,10,45,122,255,4106,2010
2010.10.46,10,46,13,29,436,2010
2010.10.47,10,47,84,158,3277,2010
2010.10.48,10,48,325,587,14886,2010
2010.10.49,10,49,24,55,997,2010
2010.10.5,10,5,21,36,836,2010
2010.10.50,10,50,18,30,618,2010
2010.10.51,10,51,618,1167,33263,2010
2010.10.53,10,53,77,137,3572,2010
2010.10.54,10,54,59,100,1928,2010
2010.10.55,10,55,44,79,2558,2010
2010.10.56,10,56,17,31,538,2010
2010.10.6,10,6,331,568,15607,2010
2010.10.8,10,8,73,125,3488,2010
2010.10.9,10,9,131,231,7992,2010
2010.10.99,10,99,13181,23739,639923,2010
2010.11.1,11,1,78,99,2988,2010
2010.11.10,11,10,108,129,4656,2010
2010.11.11,11,11,216804,363059,15362457,2010
2010.11.12,11,12,841,1071,37309,2010
2010.11.13,11,13,515,680,20663,2010
2010.11.15,11,15,65,96,3518,2010
2010.11.16,11,16,23,27,860,2010
2010.11.17,11,17,771,894,44375,2010
2010.11.18,11,18,160,182,5714,2010
2010.11.19,11,19,78,85,2886,2010
2010.11.2,11,2,42,58,3026,2010
2010.11.20,11,20,77,111,3283,2010
2010.11.21,11,21,91,104,3777,2010
2010.11.22,11,22,117,146,4923,2010
2010.11.23,11,23,90,112,3717,2010
2010.11.24,11,24,7520,12134,330459,2010
2010.11.25,11,25,949,1080,44977,2010
2010.11.26,11,26,378,446,15445,2010
2010.11.27,11,27,266,290,14604,2010
2010.11.28,11,28,59,86,1961,2010
2010.11.29,11,29,210,249,9193,2010
2010.11.30,11,30,36,38,1084,2010
2010.11.31,11,31,40,52,1711,2010
2010.11.32,11,32,70,100,3242,2010
2010.11.33,11,33,116,127,4346,2010
2010.11.34,11,34,613,705,27942,2010
2010.11.35,11,35,74,96,5080,2010
2010.11.36,11,36,2002,2387,133610,2010
2010.11.37,11,37,705,934,25161,2010
2010.11.38,11,38,18,22,1798,2010
2010.11.39,11,39,435,500,16899,2010
2010.11.4,11,4,202,267,11032,2010
2010.11.40,11,40,40,50,1796,2010
2010.11.41,11,41,152,181,7217,2010
2010.11.42,11,42,944,1078,43638,2010
2010.11.44,11,44,93,119,4836,2010
2010.11.45,11,45,222,303,8023,2010
2010.11.46,11,46,19,22,666,2010
2010.11.47,11,47,215,265,9505,2010
2010.11.48,11,48,643,852,38236,2010
2010.11.49,11,49,63,79,2290,2010
2010.11.5,11,5,51,74,2594,2010
2010.11.50,11,50,81,99,2366,2010
2010.11.51,11,51,5295,6650,323771,2010
2010.11.53,11,53,347,445,17089,2010
2010.11.54,11,54,65,78,3131,2010
2010.11.55,11,55,187,210,6270,2010
2010.11.56,11,56,16,21,482,2010
2010.11.6,11,6,1705,2092,92224,2010
2010.11.8,11,8,279,340,12146,2010
2010.11.9,11,9,335,382,18635,2010
2010.11.99,11,99,27501,36647,1385154,2010
2010.12.1,12,1,5526,10677,208504,2010
2010.12.10,12,10,870,1518,39691,2010
2010.12.11,12,11,565,815,43502,2010
2010.12.12,12,12,6810387,13786030,334846422,2010
2010.12.13,12,13,16786,32264,670177,2010
2010.12.15,12,15,1062,2079,45904,2010
2010.12.16,12,16,432,863,17919,2010
2010.12.17,12,17,8182,14174,528831,2010
2010.12.18,12,18,5248,9423,243867,2010
2010.12.19,12,19,1156,2048,60409,2010
2010.12.2,12,2,577,1118,25223,2010
2010.12.20,12,20,1455,2814,101843,2010
2010.12.21,12,21,3138,5809,162524,2010
2010.12.22,12,22,2433,4509,96009,2010
2010.12.23,12,23,2284,4258,95153,2010
2010.12.24,12,24,5428,9593,337559,2010
2010.12.25,12,25,7332,12298,403802,2010
2010.12.26,12,26,8512,15354,424984,2010
2010.12.27,12,27,2248,3845,170376,2010
2010.12.28,12,28,1956,3759,80447,2010
2010.12.29,12,29,3134,5624,177056,2010
2010.12.30,12,30,373,684,12179,2010
2010.12.31,12,31,773,1392,31914,2010
2010.12.32,12,32,2133,3644,86013,2010
2010.12.33,12,33,2125,3557,92351,2010
2010.12.34,12,34,10511,18496,778603,2010
2010.12.35,12,35,1059,1970,44856,2010
2010.12.36,12,36,23512,40195,1309115,2010
2010.12.37,12,37,10061,19050,396682,2010
2010.12.38,12,38,268,473,11381,2010
2010.12.39,12,39,9724,17147,503033,2010
2010.12.4,12,4,2961,5255,120448,2010
2010.12.40,12,40,1427,2775,55463,2010
2010.12.41,12,41,1009,1687,35164,2010
2010.12.42,12,42,9801,17026,556005,2010
2010.12.44,12,44,1652,2961,95748,2010
2010.12.45,12,45,4891,9201,180623,2010
2010.12.46,12,46,379,647,14021,2010
2010.12.47,12,47,6060,11554,237179,2010
2010.12.48,12,48,11206,21580,481883,2010
2010.12.49,12,49,903,1880,31028,2010
2010.12.5,12,5,1288,2381,94865,2010
2010.12.50,12,50,757,1194,31988,2010
2010.12.51,12,51,9023,17253,519921,2010
2010.12.53,12,53,2701,5011,116432,2010
2010.12.54,12,54,1187,2075,46634,2010
2010.12.55,12,55,2936,5166,191096,2010
2010.12.56,12,56,296,519,10161,2010
2010.12.6,12,6,10305,17815,501979,2010
2010.12.8,12,8,3336,5872,147777,2010
2010.12.9,12,9,4673,8127,300155,2010
2010.12.99,12,99,215654,389429,10968477,2010
2010.13.1,13,1,6962,13766,228017,2010
2010.13.10,13,10,330,658,14548,2010
2010.13.11,13,11,320,477,15739,2010
2010.13.12,13,12,18295,35085,664522,2010
2010.13.13,13,13,3212469,7314324,165840855,2010
2010.13.15,13,15,662,1743,24555,2010
2010.13.16,13,16,171,382,4948,2010
2010.13.17,13,17,3130,6116,153528,2010
2010.13.18,13,18,1545,3138,59875,2010
2010.13.19,13,19,432,840,17995,2010
2010.13.2,13,2,382,899,15532,2010
2010.13.20,13,20,831,1934,37849,2010
2010.13.21,13,21,1534,3429,58838,2010
2010.13.22,13,22,1808,3577,60423,2010
2010.13.23,13,23,227,406,9225,2010
2010.13.24,13,24,2065,4154,99812,2010
2010.13.25,13,25,1282,2348,65994,2010
2010.13.26,13,26,2946,5887,119337,2010
2010.13.27,13,27,1118,2298,85246,2010
2010.13.28,13,28,1487,2988,46042,2010
2010.13.29,13,29,1320,2690,59595,2010
2010.13.30,13,30,131,233,3931,2010
2010.13.31,13,31,301,651,14284,2010
2010.13.32,13,32,599,1205,22773,2010
2010.13.33,13,33,274,512,12463,2010
2010.13.34,13,34,2558,5106,139555,2010
2010.13.35,13,35,365,737,14555,2010
2010.13.36,13,36,5909,11273,328984,2010
2010.13.37,13,37,6146,12458,251283,2010
2010.13.38,13,38,92,192,4313,2010
2010.13.39,13,39,3366,6556,153009,2010
2010.13.4,13,4,1183,2421,49858,2010
2010.13.40,13,40,750,1695,28169,2010
2010.13.41,13,41,370,685,14753,2010
2010.13.42,13,42,2572,4935,129072,2010
2010.13.44,13,44,227,438,8019,2010
2010.13.45,13,45,5883,11556,210660,2010
2010.13.46,13,46,108,207,3607,2010
2010.13.47,13,47,5741,11655,208566,2010
2010.13.48,13,48,9936,16649,246306,2010
2010.13.49,13,49,388,900,16321,2010
2010.13.5,13,5,656,1335,28397,2010
2010.13.50,13,50,112,204,5064,2010
2010.13.51,13,51,4145,8663,195946,2010
2010.13.53,13,53,1314,2992,54499,2010
2010.13.54,13,54,366,648,13132,2010
2010.13.55,13,55,864,1756,44074,2010
2010.13.56,13,56,100,181,3215,2010
2010.13.6,13,6,5266,10378,286230,2010
2010.13.8,13,8,1385,2746,66727,2010
2010.13.9,13,9,1016,1973,57189,2010
2010.13.99,13,99,108970,213755,4456574,2010
2010.15.1,15,1,210,445,7804,2010
2010.15.10,15,10,43,83,9246,2010
2010.15.11,15,11,58,93,2861,2010
2010.15.12,15,12,1255,2334,45814,2010
2010.15.13,15,13,687,1587,25189,2010
2010.15.15,15,15,500172,1022810,26235657,2010
2010.15.16,15,16,177,337,4837,2010
2010.15.17,15,17,507,825,17945,2010
2010.15.18,15,18,196,367,5682,2010
2010.15.19,15,19,103,179,3491,2010
2010.15.2,15,2,287,607,13517,2010
2010.15.20,15,20,227,565,10333,2010
2010.15.21,15,21,189,426,6138,2010
2010.15.22,15,22,187,402,6846,2010
2010.15.23,15,23,132,252,4460,2010
2010.15.24,15,24,426,890,25369,2010
2010.15.25,15,25,277,407,11412,2010
2010.15.26,15,26,348,607,9103,2010
2010.15.27,15,27,224,366,7894,2010
2010.15.28,15,28,123,245,2903,2010
2010.15.29,15,29,305,606,12086,2010
2010.15.30,15,30,128,219,3648,2010
2010.15.31,15,31,97,197,3716,2010
2010.15.32,15,32,754,1436,26623,2010
2010.15.33,15,33,102,142,3073,2010
2010.15.34,15,34,300,463,11076,2010
2010.15.35,15,35,159,286,7018,2010
2010.15.36,15,36,746,1139,27752,2010
2010.15.37,15,37,632,1424,22734,2010
2010.15.38,15,38,33,71,992,2010
2010.15.39,15,39,384,688,13127,2010
2010.15.4,15,4,640,1256,24146,2010
2010.15.40,15,40,251,555,9694,2010
2010.15.41,15,41,692,1116,21523,2010
2010.15.42,15,42,411,652,15218,2010
2010.15.44,15,44,80,169,4162,2010
2010.15.45,15,45,333,722,12749,2010
2010.15.46,15,46,41,75,1216,2010
2010.15.47,15,47,298,619,11425,2010
2010.15.48,15,48,1456,3115,54612,2010
2010.15.49,15,49,271,598,9154,2010
2010.15.5,15,5,100,176,2744,2010
2010.15.50,15,50,30,49,937,2010
2010.15.51,15,51,968,2254,52647,2010
2010.15.53,15,53,1462,2891,58885,2010
2010.15.54,15,54,59,102,1921,2010
2010.15.55,15,55,217,360,7781,2010
2010.15.56,15,56,49,74,1578,2010
2010.15.6,15,6,4959,8820,202097,2010
2010.15.8,15,8,645,1235,27575,2010
2010.15.9,15,9,326,623,14556,2010
2010.15.99,15,99,22584,43149,887309,2010
2010.16.1,16,1,60,143,2132,2010
2010.16.10,16,10,11,27,542,2010
2010.16.11,16,11,17,22,1121,2010
2010.16.12,16,12,396,770,12626,2010
2010.16.13,16,13,190,427,8822,2010
2010.16.15,16,15,148,297,4827,2010
2010.16.16,16,16,517395,1216227,24265614,2010
2010.16.17,16,17,208,393,12320,2010
2010.16.18,16,18,137,297,5071,2010
2010.16.19,16,19,108,244,4484,2010
2010.16.2,16,2,357,718,19924,2010
2010.16.20,16,20,123,273,4375,2010
2010.16.21,16,21,81,168,2785,2010
2010.16.22,16,22,72,141,2616,2010
2010.16.23,16,23,43,76,1742,2010
2010.16.24,16,24,77,156,4523,2010
2010.16.25,16,25,76,141,2323,2010
2010.16.26,16,26,200,377,8101,2010
2010.16.27,16,27,191,359,7772,2010
2010.16.28,16,28,51,100,1742,2010
2010.16.29,16,29,173,383,7428,2010
2010.16.30,16,30,713,1408,22018,2010
2010.16.31,16,31,117,288,4036,2010
2010.16.32,16,32,924,2005,34692,2010
2010.16.33,16,33,34,53,1175,2010
2010.16.34,16,34,76,134,3658,2010
2010.16.35,16,35,157,327,8449,2010
2010.16.36,16,36,195,334,6811,2010
2010.16.37,16,37,247,565,11468,2010
2010.16.38,16,38,93,168,3606,2010
2010.16.39,16,39,166,373,5849,2010
2010.16.4,16,4,892,2017,31674,2010
2010.16.40,16,40,153,305,4364,2010
2010.16.41,16,41,1808,3663,64133,2010
2010.16.42,16,42,167,350,7996,2010
2010.16.44,16,44,22,48,1096,2010
2010.16.45,16,45,72,162,2757,2010
2010.16.46,16,46,110,221,7004,2010
2010.16.47,16,47,124,266,5058,2010
2010.16.48,16,48,746,1639,31177,2010
2010.16.49,16,49,1879,4548,61800,2010
2010.16.5,16,5,66,150,1600,2010
2010.16.50,16,50,23,43,1098,2010
2010.16.51,16,51,240,499,14695,2010
2010.16.53,16,53,3553,6967,125307,2010
2010.16.54,16,54,32,63,1165,2010
2010.16.55,16,55,147,283,5362,2010
2010.16.56,16,56,522,1070,19158,2010
2010.16.6,16,6,3265,6735,139570,2010
2010.16.8,16,8,646,1362,37774,2010
2010.16.9,16,9,39,66,1514,2010
2010.16.99,16,99,19947,41624,781340,2010
2010.17.1,17,1,755,1491,27916,2010
2010.17.10,17,10,171,339,8928,2010
2010.17.11,17,11,401,487,21482,2010
2010.17.12,17,12,5881,10041,234436,2010
2010.17.13,17,13,2489,4699,106448,2010
2010.17.15,17,15,390,737,14317,2010
2010.17.16,17,16,238,480,8278,2010
2010.17.17,17,17,4826865,10626804,290425561,2010
2010.17.18,17,18,7641,14389,281296,2010
2010.17.19,17,19,3749,6797,143091,2010
2010.17.2,17,2,224,440,9644,2010
2010.17.20,17,20,969,1807,42658,2010
2010.17.21,17,21,1386,2605,50500,2010
2010.17.22,17,22,637,1171,23063,2010
2010.17.23,17,23,159,277,5791,2010
2010.17.24,17,24,989,1691,57957,2010
2010.17.25,17,25,1352,1986,85830,2010
2010.17.26,17,26,5514,8625,253817,2010
2010.17.27,17,27,2255,4022,111146,2010
2010.17.28,17,28,743,1463,19685,2010
2010.17.29,17,29,5949,10378,226055,2010
2010.17.30,17,30,174,286,4919,2010
2010.17.31,17,31,609,1055,28378,2010
2010.17.32,17,32,1118,2029,37210,2010
2010.17.33,17,33,159,226,7469,2010
2010.17.34,17,34,1306,2412,92594,2010
2010.17.35,17,35,413,740,15789,2010
2010.17.36,17,36,3390,5037,218212,2010
2010.17.37,17,37,1762,3223,74783,2010
2010.17.38,17,38,155,286,6004,2010
2010.17.39,17,39,3595,5740,171216,2010
2010.17.4,17,4,2364,4172,87857,2010
2010.17.40,17,40,669,1244,24196,2010
2010.17.41,17,41,569,907,21222,2010
2010.17.42,17,42,1734,2988,102176,2010
2010.17.44,17,44,149,247,8992,2010
2010.17.45,17,45,764,1340,31535,2010
2010.17.46,17,46,179,313,6478,2010
2010.17.47,17,47,1923,3608,66610,2010
2010.17.48,17,48,4749,9238,230082,2010
2010.17.49,17,49,406,870,15238,2010
2010.17.5,17,5,749,1489,31995,2010
2010.17.50,17,50,85,146,3451,2010
2010.17.51,17,51,2096,3891,118664,2010
2010.17.53,17,53,1402,2592,68868,2010
2010.17.54,17,54,186,345,9047,2010
2010.17.55,17,55,6218,10920,281153,2010
2010.17.56,17,56,148,228,4411,2010
2010.17.6,17,6,6827,11775,354212,2010
2010.17.8,17,8,1786,3084,84844,2010
2010.17.9,17,9,684,1197,62345,2010
2010.17.99,17,99,88260,155553,4002288,2010
2010.18.1,18,1,496,1057,21592,2010
2010.18.10,18,10,115,257,29547,2010
2010.18.11,18,11,90,125,4530,2010
2010.18.12,18,12,3687,6632,125811,2010
2010.18.13,18,13,1291,2572,44357,2010
2010.18.15,18,15,190,326,6023,2010
2010.18.16,18,16,130,315,5442,2010
2010.18.17,18,17,9400,18847,401847,2010
2010.18.18,18,18,2408045,5351964,122142269,2010
2010.18.19,18,19,494,1004,22325,2010
2010.18.2,18,2,114,226,4141,2010
2010.18.20,18,20,407,806,16936,2010
2010.18.21,18,21,4588,9012,154439,2010
2010.18.22,18,22,301,558,11139,2010
2010.18.23,18,23,63,107,2035,2010
2010.18.24,18,24,415,763,20623,2010
2010.18.25,18,25,372,649,18853,2010
2010.18.26,18,26,3997,7812,162944,2010
2010.18.27,18,27,604,1099,28657,2010
2010.18.28,18,28,310,679,10912,2010
2010.18.29,18,29,1139,2255,58264,2010
2010.18.30,18,30,95,180,2975,2010
2010.18.31,18,31,203,395,8636,2010
2010.18.32,18,32,410,749,16435,2010
2010.18.33,18,33,88,153,3912,2010
2010.18.34,18,34,433,840,29400,2010
2010.18.35,18,35,186,335,6505,2010
2010.18.36,18,36,1106,1980,51543,2010
2010.18.37,18,37,1212,2492,49602,2010
2010.18.38,18,38,65,159,2193,2010
2010.18.39,18,39,4698,8869,193375,2010
2010.18.4,18,4,980,1933,35339,2010
2010.18.40,18,40,381,721,12058,2010
2010.18.41,18,41,237,396,7718,2010
2010.18.42,18,42,901,1663,40675,2010
2010.18.44,18,44,51,86,2623,2010
2010.18.45,18,45,535,1055,22362,2010
2010.18.46,18,46,105,195,6631,2010
2010.18.47,18,47,1595,3159,54774,2010
2010.18.48,18,48,2104,4317,93520,2010
2010.18.49,18,49,240,587,9506,2010
2010.18.5,18,5,330,665,11626,2010
2010.18.50,18,50,64,118,2562,2010
2010.18.51,18,51,909,1830,41023,2010
2010.18.53,18,53,567,1053,21611,2010
2010.18.54,18,54,191,402,6492,2010
2010.18.55,18,55,943,1856,42964,2010
2010.18.56,18,56,91,172,2579,2010
2010.18.6,18,6,2325,4464,97470,2010
2010.18.8,18,8,726,1356,30875,2010
2010.18.9,18,9,210,374,13631,2010
2010.18.99,18,99,50184,97655,2071032,2010
2010.19.1,19,1,141,280,6780,2010
2010.19.10,19,10,57,102,2584,2010
2010.19.11,19,11,49,59,1832,2010
2010.19.12,19,12,982,1811,34527,2010
2010.19.13,19,13,516,1056,21877,2010
2010.19.15,19,15,89,166,3019,2010
2010.19.16,19,16,119,269,2912,2010
2010.19.17,19,17,4658,8549,183089,2010
2010.19.18,19,18,542,1157,19977,2010
2010.19.19,19,19,1147660,2494049,62722564,2010
2010.19.2,19,2,75,133,2601,2010
2010.19.20,19,20,678,1340,32757,2010
2010.19.21,19,21,214,422,8619,2010
2010.19.22,19,22,129,245,3957,2010
2010.19.23,19,23,48,95,1354,2010
2010.19.24,19,24,192,364,8756,2010
2010.19.25,19,25,192,324,8235,2010
2010.19.26,19,26,682,1393,28347,2010
2010.19.27,19,27,2207,3976,79795,2010
2010.19.28,19,28,116,227,3216,2010
2010.19.29,19,29,1501,2762,50993,2010
2010.19.30,19,30,111,224,3428,2010
2010.19.31,19,31,2939,5628,110578,2010
2010.19.32,19,32,288,536,8193,2010
2010.19.33,19,33,62,149,4222,2010
2010.19.34,19,34,304,580,14613,2010
2010.19.35,19,35,122,214,4448,2010
2010.19.36,19,36,499,904,19225,2010
2010.19.37,19,37,520,1092,22875,2010
2010.19.38,19,38,143,274,6169,2010
2010.19.39,19,39,472,939,22203,2010
2010.19.4,19,4,815,1559,28248,2010
2010.19.40,19,40,274,565,9673,2010
2010.19.41,19,41,217,400,6797,2010
2010.19.42,19,42,333,628,15937,2010
2010.19.44,19,44,47,85,1864,2010
2010.19.45,19,45,169,298,6040,2010
2010.19.46,19,46,891,1546,32309,2010
2010.19.47,19,47,343,726,14589,2010
2010.19.48,19,48,1454,2981,56670,2010
2010.19.49,19,49,214,533,7027,2010
2010.19.5,19,5,244,518,8562,2010
2010.19.50,19,50,18,35,791,2010
2010.19.51,19,51,383,753,18504,2010
2010.19.53,19,53,499,955,19001,2010
2010.19.54,19,54,41,72,1882,2010
2010.19.55,19,55,1361,2413,53774,2010
2010.19.56,19,56,125,253,3919,2010
2010.19.6,19,6,1678,3298,64269,2010
2010.19.8,19,8,826,1560,32692,2010
2010.19.9,19,9,183,320,7785,2010
2010.19.99,19,99,28762,54768,1111514,2010
2010.2.1,2,1,230,534,10033,2010
2010.2.10,2,10,33,66,1363,2010
2010.2.11,2,11,26,48,1458,2010
2010.2.12,2,12,832,1607,31784,2010
2010.2.13,2,13,464,1039,20614,2010
2010.2.15,2,15,300,646,10697,2010
2010.2.16,2,16,362,705,13614,2010
2010.2.17,2,17,307,552,10375,2010
2010.2.18,2,18,166,301,5571,2010
2010.2.19,2,19,107,190,3176,2010
2010.2.2,2,2,246182,518613,15662324,2010
2010.2.20,2,20,167,382,6194,2010
2010.2.21,2,21,173,414,6727,2010
2010.2.22,2,22,171,384,7305,2010
2010.2.23,2,23,100,183,3572,2010
2010.2.24,2,24,153,314,6567,2010
2010.2.25,2,25,129,192,4760,2010
2010.2.26,2,26,446,788,15222,2010
2010.2.27,2,27,341,558,13438,2010
2010.2.28,2,28,110,237,4202,2010
2010.2.29,2,29,263,606,10039,2010
2010.2.30,2,30,338,599,12899,2010
2010.2.31,2,31,87,200,3375,2010
2010.2.32,2,32,372,704,13464,2010
2010.2.33,2,33,56,90,1580,2010
2010.2.34,2,34,115,232,4448,2010
2010.2.35,2,35,179,368,7754,2010
2010.2.36,2,36,319,544,10754,2010
2010.2.37,2,37,386,840,13944,2010
2010.2.38,2,38,83,169,3318,2010
2010.2.39,2,39,290,529,10075,2010
2010.2.4,2,4,520,965,20051,2010
2010.2.40,2,40,274,649,11664,2010
2010.2.41,2,41,846,1539,29731,2010
2010.2.42,2,42,240,374,7193,2010
2010.2.44,2,44,24,41,617,2010
2010.2.45,2,45,185,431,6528,2010
2010.2.46,2,46,96,198,4522,2010
2010.2.47,2,47,247,564,9800,2010
2010.2.48,2,48,1122,2506,56952,2010
2010.2.49,2,49,272,661,10890,2010
2010.2.5,2,5,119,243,4247,2010
2010.2.50,2,50,44,73,1452,2010
2010.2.51,2,51,392,876,16736,2010
2010.2.53,2,53,1593,2858,56867,2010
2010.2.54,2,54,49,84,2240,2010
2010.2.55,2,55,244,458,10475,2010
2010.2.56,2,56,126,249,5158,2010
2010.2.6,2,6,1629,2959,57688,2010
2010.2.8,2,8,617,1153,26165,2010
2010.2.9,2,9,76,105,2196,2010
2010.2.99,2,99,15820,31007,609494,2010
2010.20.1,20,1,386,957,17293,2010
2010.20.10,20,10,44,93,2963,2010
2010.20.11,20,11,51,71,2444,2010
2010.20.12,20,12,1312,2586,44341,2010
2010.20.13,20,13,917,2285,39203,2010
2010.20.15,20,15,254,666,10607,2010
2010.20.16,20,16,145,337,4565,2010
2010.20.17,20,17,1075,2049,45875,2010
2010.20.18,20,18,436,926,20486,2010
2010.20.19,20,19,756,1433,37720,2010
2010.20.2,20,2,167,449,7258,2010
2010.20.20,20,20,1031316,2279431,57351801,2010
2010.20.21,20,21,381,1000,15288,2010
2010.20.22,20,22,319,771,16183,2010
2010.20.23,20,23,60,130,1581,2010
2010.20.24,20,24,250,564,12296,2010
2010.20.25,20,25,186,344,10901,2010
2010.20.26,20,26,630,1339,30314,2010
2010.20.27,20,27,441,832,17539,2010
2010.20.28,20,28,204,433,7086,2010
2010.20.29,20,29,8691,15725,356359,2010
2010.20.30,20,30,119,206,2804,2010
2010.20.31,20,31,1155,2185,43603,2010
2010.20.32,20,32,334,656,11797,2010
2010.20.33,20,33,43,78,2200,2010
2010.20.34,20,34,206,411,11861,2010
2010.20.35,20,35,346,792,12353,2010
2010.20.36,20,36,648,1394,27214,2010
2010.20.37,20,37,670,1639,29012,2010
2010.20.38,20,38,151,316,6132,2010
2010.20.39,20,39,630,1326,28603,2010
2010.20.4,20,4,891,1860,31626,2010
2010.20.40,20,40,2112,4616,67292,2010
2010.20.41,20,41,300,570,11298,2010
2010.20.42,20,42,361,745,18991,2010
